id,datum,event_code,goldstein_scale,num_sources,geo_country,geo_country_code,sourceurls
1,08-05-16,180,-9,1,"Curragh, Cork, Ireland",EI,http://www.theguardian.com/music/2016/may/08/kevin-rowland-dexys-ive-expressed-myself-the-way-i-wanted
2,08-05-16,181,-9,1,"Gambella, Gambela Hizboch, Ethiopia",ET,"Gurtong website, Juba/BBC Monitoring/(c) BBC"
3,08-05-16,182,-9.5,1,"Gaza City, Israel (general), Israel",IS,http://english.almanar.com.lb/adetails.php?fromval=1&cid=23&frid=23&eid=268860
4,08-05-16,1822,-9,1,"Philippine, Benguet, Philippines",RP,http://www.scmp.com/news/asia/southeast-asia/article/1942247/philippines-marcos-name-back-spotlight
5,08-05-16,181,-9,1,"Gambela, Gambela Hizboch, Ethiopia",ET,"Gurtong website, Juba/BBC Monitoring/(c) BBC"
6,09-05-15,181,-9,1,France,FR,http://www.middleeast.org/launch/realtime/countries.pl?country=yemen&date=2016_5_8
7,09-05-15,181,-9,1,"Sanaa, Sana', Yemen",YM,http://www.middleeast.org/launch/realtime/countries.pl?country=yemen&date=2016_5_8
8,09-05-15,181,-9,1,"Sanaa, Sana', Yemen",YM,http://www.middleeast.org/launch/realtime/countries.pl?country=yemen&date=2016_5_8
9,09-05-15,181,-9,1,France,FR,http://www.middleeast.org/launch/realtime/countries.pl?country=yemen&date=2016_5_8
10,09-05-15,181,-9,1,"Sanaa, Sana', Yemen",YM,http://www.middleeast.org/launch/realtime/countries.pl?country=yemen&date=2016_5_8
11,09-05-15,181,-9,1,"Sanaa, Sana', Yemen",YM,http://www.middleeast.org/launch/realtime/countries.pl?country=yemen&date=2016_5_8
12,08-04-16,181,-9,2,,,http://www.business-standard.com/article/pti-stories/abducted-assistant-of-manipur-mla-rescued-116050800196_1.html
13,08-05-16,180,-9,8,"Cairo, Al Qahirah, Egypt",EG,http://web.debka.com/newsupdatepopup/16235/Eight-Egyptian-policemen-killed-in-suspected-ISIS-ambush
14,08-05-16,180,-9,2,"Cairo, Al Qahirah, Egypt",EG,http://web.debka.com/newsupdatepopup/16235/Eight-Egyptian-policemen-killed-in-suspected-ISIS-ambush
15,08-05-16,180,-9,1,United Kingdom,UK,http://www.techienews.co.uk/9743010/uk-tech-sector-under-siege-as-cyber-criminals-up-their-ante/
16,08-05-16,1821,-9,1,Kuwait,KU,http://www.arabtimesonline.com/news/court-quashes-life-term-kuwaiti-dutch-girls-rape-case/
17,08-05-16,181,-9,1,,,http://www.thanetgazette.co.uk/Margate-car-crash-Man-arrested-suspicion-drink/story-29245089-detail/story.html
18,08-05-16,186,-10,1,Saudi Arabia,SA,http://www.middleeast.org/launch/realtime/countries.pl?country=bahrain&date=2016_5_8
19,08-05-16,1822,-9,1,"Jammu, Jammu and Kashmir, India",IN,http://aninews.in/newsdetail4/story263338/pakistan-must-be-made-accountable-for-human-rights-abuses-say-experts.html
20,08-05-16,1822,-9,1,"Washington, District of Columbia, United States",US,http://aninews.in/newsdetail4/story263338/pakistan-must-be-made-accountable-for-human-rights-abuses-say-experts.html
21,08-05-16,1822,-9,1,"Washington, District of Columbia, United States",US,http://aninews.in/newsdetail4/story263338/pakistan-must-be-made-accountable-for-human-rights-abuses-say-experts.html
22,08-05-16,1823,-10,1,"Kivu, Sud, Rwanda",RW,http://cctv-africa.com/2016/05/08/congo-captures-senior-commander-of-rwandan-genocide-linked-rebels/
23,08-05-16,1823,-10,1,"Kivu, Sud, Rwanda",RW,http://cctv-africa.com/2016/05/08/congo-captures-senior-commander-of-rwandan-genocide-linked-rebels/
24,08-05-16,1823,-10,1,"Kivu, Sud, Rwanda",RW,http://cctv-africa.com/2016/05/08/congo-captures-senior-commander-of-rwandan-genocide-linked-rebels/
25,08-05-16,186,-10,6,"Kabul, Kabol, Afghanistan",AF,https://www.yahoo.com/news/six-taliban-inmates-death-row-hanged-afghan-govt-080146344.html
26,08-05-16,182,-9.5,1,"Sarmada, Idlib, Syria",SY,http://tribumagazine.net/2016/05/france-condemns-syria-refugee-camp-attack-calls-for/
27,08-05-16,182,-9.5,1,"Sarmada, Idlib, Syria",SY,http://tribumagazine.net/2016/05/france-condemns-syria-refugee-camp-attack-calls-for/
28,08-05-16,180,-9,1,"Al Ahmadi, Kuwait (general), Kuwait",KU,http://m.arabianbusiness.com/kuwaiti-schools-see-one-major-crime-every-three-days-study-630835.html
29,08-05-16,180,-9,1,"Al-Hammam, ?alab, Syria",SY,http://www.ibn-tv.com/2016/05/isis-attack-on-aleppo-supply-road-repelled-by-syrian-army/
30,08-05-16,180,-9,1,"San Francisco, California, United States",US,http://m.nydailynews.com/opinion/8-manspreading-kelly-ripa-pit-bulls-article-1.2628034
31,08-05-16,180,-9,1,"Indiana, United States",US,http://m.nydailynews.com/opinion/8-manspreading-kelly-ripa-pit-bulls-article-1.2628034
32,08-05-16,180,-9,1,Mexico,MX,http://m.nydailynews.com/opinion/8-manspreading-kelly-ripa-pit-bulls-article-1.2628034
33,08-05-16,1823,-10,8,"Comilla, Chittagong, Bangladesh",BG,http://www.thehindu.com/news/international/pollrelated-violence-kills-8-in-bangladesh/article8572809.ece
34,08-05-16,181,-9,16,"Kabul, Kabol, Afghanistan",AF,http://news.trust.org/item/20160508082856-qym6e
35,08-05-16,186,-10,10,"Kabul, Kabol, Afghanistan",AF,http://news.trust.org/item/20160508082856-qym6e
36,08-05-16,186,-10,1,"Tel Aviv, Tel Aviv, Israel",IS,http://www.israelnationalnews.com/News/News.aspx/211916
37,08-05-16,180,-9,1,"Manchester, Manchester, United Kingdom",UK,http://www.libdemvoice.org/sal-brinton-writesmy-speech-to-the-demo-for-democracy-50455.html
38,08-05-16,186,-10,1,"Tel Aviv, Tel Aviv, Israel",IS,http://www.israelnationalnews.com/News/News.aspx/211916
39,08-05-16,181,-9,1,"Musudan, Hamgyong-bukto, North Korea",KN,http://abruzzo.tv/news/2016/05/08/south-korea-warns-of-citizens-potential-abduction-by-north/
40,08-05-16,1822,-9,1,"Philippine, Benguet, Philippines",RP,http://www.independent.co.uk/news/world/asia/the-donald-trump-of-the-east-could-be-the-next-president-of-the-philippines-a7018916.html
41,08-05-16,181,-9,144,"Madrid, Madrid, Spain",SP,http://www.seattletimes.com/nation-world/3-reporters-released-from-captivity-in-syria-return-to-spain/
42,08-05-16,180,-9,1,"Florida, United States",US,http://www.pressherald.com/2016/05/08/twin-brother-details-history-of-violence-by-suspect-in-maine-womans-slaying/
43,08-05-16,180,-9,1,"Kentucky, United States",US,http://bereaonline.com/?p=50665
44,08-04-16,180,-9,3,"Kabul, Kabol, Afghanistan",AF,http://www.rferl.org/content/taliban-inmates-executed-in-kabul-prison/27722314.html
45,08-05-16,180,-9,1,"Fairbanks, Alaska, United States",US,http://www.newsminer.com/news/public_safety_report/public-safety-report-may/article_18ca0dc0-1101-11e6-960a-f75a36192ae9.html
46,08-05-16,182,-9.5,1,,,http://www.dhakatribune.com/bangladesh/2016/may/08/sust-student-found-dead-campus
47,08-05-16,180,-9,8,"Cairo, Al Qahirah, Egypt",EG,http://www.bbc.com/news/world-middle-east-36240981
48,08-05-16,180,-9,6,"Cairo, Al Qahirah, Egypt",EG,http://www.bbc.com/news/world-middle-east-36240981
49,08-05-16,1822,-9,1,Canada,CA,http://www.stabroeknews.com/2016/news/world/05/08/un-urges-judiciary-reforms-sri-lanka-avoid-delay-justice/
50,08-05-16,1822,-9,1,Canada,CA,http://www.stabroeknews.com/2016/news/world/05/08/un-urges-judiciary-reforms-sri-lanka-avoid-delay-justice/
51,08-05-16,181,-9,1,"Washington, District of Columbia, United States",US,http://www.entornointeligente.com/articulo/8366918/0403-am--Gonzalo-Morales-USled-France-ignored-reality-in-Syria-harmed-itself-with-Russia-sanctions--frmr-French-intel-boss-08052016
52,08-05-16,182,-9.5,1,"Albion Mountain, Saint Thomas, Jamaica",JM,http://leadercall.com/2016/05/jamaica-police-seek-motive-in-killing-of-2-us-missionaries/
53,08-05-16,180,-9,2,"Kabul, Kabol, Afghanistan",AF,http://www.rferl.org/content/taliban-inmates-executed-in-kabul-prison/27722314.html
54,08-05-16,182,-9.5,71,"La Esperanza, CopáHO, Honduras",HO,http://www.4029tv.com/national/honduras-arrests-5-in-killing-of-activist/39437936
55,08-05-16,182,-9.5,71,United States,US,http://www.cnn.com/2016/05/08/americas/berta-caceres-suspects-arrested/
56,01-05-16,182,-9.5,3,"Guwahati, Assam, India",IN,http://www.ptinews.com/news/7421266_Rijiu-meets-Tawang-firing-injured-.html
57,01-05-16,182,-9.5,3,"Tawang, Arunachal Pradesh, India",IN,http://www.ptinews.com/news/7421266_Rijiu-meets-Tawang-firing-injured-.html
58,08-05-16,186,-10,3,"Kabul, Kabol, Afghanistan",AF,http://tribune.com.pk/story/1099337/aghanistan-executes-six-taliban-inmates/
59,08-05-16,186,-10,1,"Perth, Western Australia, Australia",AS,http://www.perthnow.com.au/news/western-australia/comedian-nazeem-hussain-cracks-jokes-about-donald-trump-at-perth-comedy-festival/news-story/470507fefe42ae6733ea88a486f5f8e3?nk=1090bad092ef5e2ced4cfa7f264c9b7d-1462699121
60,08-05-16,182,-9.5,1,"Himachal Pradesh, Himachal Pradesh, India",IN,http://english.sina.com/news/2016-05-08/doc-ifxryhti4000398.shtml
61,08-05-16,182,-9.5,1,"Tawang, Arunachal Pradesh, India",IN,http://www.ptinews.com/news/7421266_Rijiu-meets-Tawang-firing-injured-.html
62,08-05-16,181,-9,1,"Kaduna, Kaduna, Nigeria",NI,http://www.vanguardngr.com/2016/05/oritsejafors-looming-exit-sparks-can-succession-battle/
63,08-05-16,186,-10,2,"Tripoli, Tarabulus, Libya",LY,http://www.albawaba.com/news/eight-libyan-officers-assassinated-two-week-period-assailants-unknown-837672
64,08-05-16,185,-8,1,"Cairo, Al Qahirah, Egypt",EG,http://www.msn.com/en-us/news/world/gunmen-kill-eight-egyptian-policemen-south-of-cairo/ar-BBsLz2U
65,08-05-16,185,-8,1,"Cairo, Al Qahirah, Egypt",EG,http://www.msn.com/en-us/news/world/gunmen-kill-eight-egyptian-policemen-south-of-cairo/ar-BBsLz2U
66,08-05-16,1821,-9,1,Iraq,IZ,http://www.narendramodi.in/pm-modi-at-a-public-meeeting-in-kasaragod-and-kuttanad-kerala-451314
67,08-05-16,184,-8,1,"Fallujah, Al Anbar, Iraq",IZ,http://en.farsnews.com/newstext.aspx?nn=13950219000314
68,08-05-16,184,-8,1,"Fallujah, Al Anbar, Iraq",IZ,http://en.farsnews.com/newstext.aspx?nn=13950219000591
69,08-05-16,184,-8,1,"Fallujah, Al Anbar, Iraq",IZ,http://en.farsnews.com/newstext.aspx?nn=13950219000326
70,08-05-16,184,-8,1,"Anbar, Sistan va Baluchestan, Iran",IR,http://en.farsnews.com/newstext.aspx?nn=13950219000258
71,08-05-16,184,-8,1,"Tehran, Tehran, Iran",IR,http://en.farsnews.com/newstext.aspx?nn=13950219000489
72,08-05-16,184,-8,1,"Fallujah, Al Anbar, Iraq",IZ,http://en.farsnews.com/newstext.aspx?nn=13950219000520
73,08-05-16,184,-8,1,"Fallujah, Al Anbar, Iraq",IZ,http://en.farsnews.com/newstext.aspx?nn=13950219000635
74,08-05-16,184,-8,1,"Tehran, Tehran, Iran",IR,http://en.farsnews.com/newstext.aspx?nn=13950219000162
75,08-05-16,184,-8,1,Germany,GM,http://en.farsnews.com/newstext.aspx?nn=13950219000147
76,08-05-16,184,-8,1,"Tehran, Tehran, Iran",IR,http://en.farsnews.com/newstext.aspx?nn=13950219000431
77,08-05-16,184,-8,1,Germany,GM,http://en.farsnews.com/newstext.aspx?nn=13950219000147
78,08-05-16,184,-8,1,"Tehran, Tehran, Iran",IR,http://en.farsnews.com/newstext.aspx?nn=13950219000498
79,08-05-16,184,-8,1,"Tehran, Tehran, Iran",IR,http://en.farsnews.com/newstext.aspx?nn=13950219000162
80,08-05-16,184,-8,1,"Fallujah, Al Anbar, Iraq",IZ,http://en.farsnews.com/newstext.aspx?nn=13950219000591
81,08-05-16,184,-8,1,"Tehran, Tehran, Iran",IR,http://en.farsnews.com/newstext.aspx?nn=13950219000550
82,08-05-16,186,-10,1,"Tripoli, Tarabulus, Libya",LY,http://www.albawaba.com/news/eight-libyan-officers-assassinated-two-week-period-assailants-unknown-837672
83,08-05-16,180,-9,1,"Tehran, Tehran, Iran",IR,http://en.farsnews.com/newstext.aspx?nn=13950219000641
84,08-05-16,180,-9,1,Turkey,TU,http://en.farsnews.com/newstext.aspx?nn=13950219000641
85,08-05-16,181,-9,1,"Grand Island, Nebraska, United States",US,http://www.kearneyhub.com/home/two-jailed-after-loup-city-woman-abducted-at-gunpoint/article_bbf7c9d0-57e4-5e66-b0f6-c98962b498d2.html
86,08-05-16,181,-9,1,"Loup City, Nebraska, United States",US,http://www.kearneyhub.com/home/two-jailed-after-loup-city-woman-abducted-at-gunpoint/article_bbf7c9d0-57e4-5e66-b0f6-c98962b498d2.html
87,08-05-16,181,-9,1,"Hall County, Nebraska, United States",US,http://www.kearneyhub.com/home/two-jailed-after-loup-city-woman-abducted-at-gunpoint/article_bbf7c9d0-57e4-5e66-b0f6-c98962b498d2.html
88,08-05-16,180,-9,4,"Old Orchard Beach, Maine, United States",US,http://www.elkharttruth.com/news/national/2016/05/07/Cops-Maine-fire-chief-set-blaze-fought-by-100-firefighters.html
89,08-05-16,180,-9,1,"Kansas, United States",US,http://www.kansas.com/opinion/opn-columns-blogs/opinion-line/article76167782.html
90,08-05-16,180,-9,1,"Kansas, United States",US,http://www.kansas.com/opinion/opn-columns-blogs/opinion-line/article76167782.html
91,08-05-16,180,-9,1,United States,US,http://www.wiscnews.com/columbusjournal/news/local/article_d620888e-f706-58cc-8a4d-10c4fb817772.html
92,08-04-16,182,-9.5,1,"New York, United States",US,http://bilbaoya.com/2016/05/08/john-kasich-officially-drops-out-of-republican-presidential.html
93,08-05-16,186,-10,1,"Dhaka, Dhaka, Bangladesh",BG,http://www.banglanews24.com/english/national/article/52007/Prosecution-seeks-stay-on-HC-order%C2%A0
94,08-05-16,180,-9,1,"Woodman Point, Tasmania, Australia",AS,http://www.abc.net.au/news/2016-05-08/man-attacked-in-alleged-road-range-incident-in-perth/7394516
95,08-05-16,181,-9,1,Armenia,AM,http://news.az/articles/karabakh/107635
96,08-05-16,186,-10,1,"Chuka, Eastern, Kenya",KE,http://www.standardmedia.co.ke/ureport/story/2000201049/the-root-cause-of-tribalism-in-kenya
97,08-05-16,180,-9,17,"Kabul, Kabol, Afghanistan",AF,http://www.thenewage.co.za/afghanistan-executes-six-taliban-inmates/
98,08-05-16,180,-9,1,"Woodman Point, Tasmania, Australia",AS,http://www.abc.net.au/news/2016-05-08/man-attacked-in-alleged-road-range-incident-in-perth/7394516
99,08-05-16,1821,-9,1,"Rampur, Uttar Pradesh, India",IN,http://www.newsnow.in/news/bihar-youth-shot-dead-for-overtaking-politician-apos-s-suv-father-of-accused-arrested-daily-news-analysis
100,08-05-16,183,-10,3,,,http://www.newstalk.com/reader/47.301/72132/0/
101,08-05-16,186,-10,1,"Tripoli, Tarabulus, Libya",LY,http://www.almrsd.co/Akhbar-Aalmyh/193038.html
102,08-05-16,182,-9.5,1,"Dundar, Bursa, Turkey",TU,"Anadolu (also known as Anatolia) news agency website, Ankara/BBC Monitoring/(c) BBC"
103,08-05-16,180,-9,2,"Moscow, Moskva, Russia",RS,http://www.mirror.co.uk/news/world-news/russian-oligarchs-son-strangled-mother-7906984
104,08-05-16,1821,-9,1,,,http://www.dailymail.co.uk/news/article-3579380/Revenge-porn-pervert-told-online-creeps-rape-ex-girlfriend-called-sister-jailbait-let-caution.html
105,08-05-16,182,-9.5,1,"La Esperanza, CopáHO, Honduras",HO,http://www.kitv.com/story/31918467/honduras-5-charged-with-murder-over-killing-of-activist-berta-berta-cceres
106,08-05-16,182,-9.5,1,"Honolulu, Hawaii, United States",US,http://www.kitv.com/story/31918467/honduras-5-charged-with-murder-over-killing-of-activist-berta-berta-cceres
107,08-05-16,182,-9.5,1,"La Esperanza, CopáHO, Honduras",HO,http://www.kitv.com/story/31918467/honduras-5-charged-with-murder-over-killing-of-activist-berta-berta-cceres
108,08-05-16,182,-9.5,1,"Hawaii, United States",US,http://www.kitv.com/story/31918467/honduras-5-charged-with-murder-over-killing-of-activist-berta-berta-cceres
109,08-05-16,182,-9.5,1,Indonesia,ID,http://www.the-daily-record.com/latest%20headlines/2016/05/08/today-in-history
110,08-05-16,182,-9.5,1,Norway,NO,http://www.the-daily-record.com/latest%20headlines/2016/05/08/today-in-history
111,08-05-16,186,-10,1,"Chuka, Eastern, Kenya",KE,http://www.standardmedia.co.ke/ureport/story/2000201049/the-root-cause-of-tribalism-in-kenya
112,01-05-16,182,-9.5,1,"Guwahati, Assam, India",IN,http://www.business-standard.com/article/pti-stories/rijiu-meets-tawang-firing-injured-116050800301_1.html
113,01-05-16,182,-9.5,1,"Tawang, Arunachal Pradesh, India",IN,http://www.business-standard.com/article/pti-stories/rijiu-meets-tawang-firing-injured-116050800301_1.html
114,08-05-16,180,-9,10,"Kabul, Kabol, Afghanistan",AF,https://in.news.yahoo.com/45-militants-killed-failed-taliban-attack-afghanistans-kunar-092923426.html
115,08-05-16,183,-10,2,Ireland,EI,http://www.independent.ie/irish-news/three-fireman-injured-in-explosion-during-shed-blaze-34695344.html
116,08-05-16,180,-9,19,"Ghazni, Ghazni, Afghanistan",AF,http://www.clickittefaq.com/afghanistan-road-accident-kills-52/
117,08-05-16,180,-9,119,"Kabul, Kabol, Afghanistan",AF,http://infotel.ca/newsitem/as-afghanistan-road-accident/cp660838397
118,08-05-16,1821,-9,1,"Kabul, Kabol, Afghanistan",AF,http://www.bangkokpost.com/news/asia/964073/six-taliban-inmates-executed-in-afghanistan
119,08-05-16,1821,-9,1,"Kabul, Kabol, Afghanistan",AF,http://www.bangkokpost.com/news/asia/964073/six-taliban-inmates-executed-in-afghanistan
120,08-05-16,180,-9,3,"Kabul, Kabol, Afghanistan",AF,http://www.voanews.com/content/afghanistan-executes-six-terror-convicts/3320419.html
121,08-05-16,182,-9.5,1,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",AE,http://www.therakyatpost.com/world/2016/05/07/17-hurt-during-hk-air-flight-turbulence/
122,08-05-16,182,-9.5,1,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",AE,http://www.therakyatpost.com/world/2016/05/07/17-hurt-during-hk-air-flight-turbulence/
123,08-05-16,180,-9,1,"Vancouver, British Columbia, Canada",CA,http://thelinkpaper.ca/?p=55467
124,08-05-16,180,-9,1,"Bern, Bern, Switzerland",SZ,http://www.reflector.com/Crime-and-Rescue/2016/05/08/Grand-Jury-3.html
125,08-05-16,180,-9,1,"Bern, Bern, Switzerland",SZ,http://www.reflector.com/Crime-and-Rescue/2016/05/08/Grand-Jury-3.html
126,08-05-16,180,-9,1,"Helwan, Egypt (general), Egypt",EG,http://english.ahram.org.eg/NewsContent/1/64/208305/Egypt/Politics-/Eight-policemen-killed-in-Cairos-Helwan-by-unknown.aspx
127,08-05-16,182,-9.5,3,"Chicago, Illinois, United States",US,http://chicago.suntimes.com/news/two-chicago-police-officers-injured-in-nw-side-crash/
128,08-05-16,183,-10,19,"Cairo, Al Qahirah, Egypt",EG,http://www.independent.co.uk/news/world/islamist-gunmen-kill-eight-policemen-in-cairo-attack-a7018901.html
129,08-05-16,183,-10,1,"Sharm El-Sheikh, Janub Sina', Egypt",EG,http://www.independent.co.uk/news/world/islamist-gunmen-kill-eight-policemen-in-cairo-attack-a7018901.html
130,08-05-16,180,-9,1,"Bern, Bern, Switzerland",SZ,http://www.reflector.com/Crime-and-Rescue/2016/05/08/Grand-Jury-3.html
131,08-05-16,180,-9,1,"Washington, District of Columbia, United States",US,http://www.reflector.com/Crime-and-Rescue/2016/05/08/Grand-Jury-3.html
132,08-05-16,182,-9.5,1,"Kampala, Kampala, Uganda",UG,http://allafrica.com/stories/201605080048.html
133,08-05-16,182,-9.5,1,Nigeria,NI,http://allafrica.com/stories/201605080048.html
134,08-05-16,182,-9.5,1,"Guwahati, Assam, India",IN,http://www.business-standard.com/article/pti-stories/rijiu-meets-tawang-firing-injured-116050800301_1.html
135,08-05-16,182,-9.5,1,"Tawang, Arunachal Pradesh, India",IN,http://www.business-standard.com/article/pti-stories/rijiu-meets-tawang-firing-injured-116050800301_1.html
136,08-05-16,181,-9,3,"Aleppo, ?alab, Syria",SY,http://www.japantimes.co.jp/news/2016/05/08/world/three-spanish-journalists-believed-held-by-nusra-front-freed-after-syria-kidnapping-ordeal/
137,08-05-16,181,-9,6,"Madrid, Madrid, Spain",SP,http://www.japantimes.co.jp/news/2016/05/08/world/three-spanish-journalists-believed-held-by-nusra-front-freed-after-syria-kidnapping-ordeal/
138,08-05-16,181,-9,3,"Aleppo, ?alab, Syria",SY,http://www.japantimes.co.jp/news/2016/05/08/world/three-spanish-journalists-believed-held-by-nusra-front-freed-after-syria-kidnapping-ordeal/
139,08-05-16,182,-9.5,3,Ireland,EI,http://www.independent.ie/irish-news/three-fireman-injured-in-explosion-during-shed-blaze-34695344.html
140,08-05-16,183,-10,2,Ireland,EI,http://www.independent.ie/irish-news/three-fireman-injured-in-explosion-during-shed-blaze-34695344.html
141,08-05-16,183,-10,1,,,http://www.rte.ie/news/2016/0508/786937-fire-fighters/
142,08-05-16,182,-9.5,3,,,http://www.irishexaminer.com/breakingnews/ireland/cork-firefighters-rushed-to-hospital-after-tackling-house-fire-734174.html
143,08-05-16,180,-9,1,"Washington, District of Columbia, United States",US,http://www.reflector.com/Crime-and-Rescue/2016/05/08/Grand-Jury-3.html
144,08-05-16,180,-9,1,"Niger Delta, Nigeria (general), Nigeria",NI,http://pulse.ng/local/niger-delta-okan-offshore-oil-facility-reportedly-still-burning-id5007667.html
145,08-05-16,180,-9,118,"Kabul, Kabol, Afghanistan",AF,http://infotel.ca/newsitem/as-afghanistan-road-accident/cp660838397
146,08-05-16,180,-9,4,"Kabul, Kabol, Afghanistan",AF,https://in.news.yahoo.com/45-militants-killed-failed-taliban-attack-afghanistans-kunar-092923426.html
147,08-05-16,182,-9.5,1,,,http://www.clickittefaq.com/6-die-4th-phase-polls/
148,08-05-16,180,-9,1,"Damascus, Dimashq, Syria",SY,http://www.globalpost.com/article/6767635/2016/05/06/syrian-regime-forces-prepare-end-prison-mutiny
149,08-05-16,181,-9,1,"Aleppo, ?alab, Syria",SY,https://www.afp.com/en/news/15/spanish-journalists-return-home-after-syria-kidnapping-ordeal
150,08-05-16,181,-9,131,"Khatlon, Khatlon, Tajikistan",TI,http://www.npr.org/sections/parallels/2016/05/08/477057772/u-s-russia-both-worry-about-growing-turmoil-in-tajikistan
